,index,Unnamed: 0,level_0,Temperature (K),Partition Function,Energy_(eV/fu),Helmholtz,Entropy_(eV/Kfu),Hmix_Var,Volume_per_fu,Volume_per_fu_var,Hmix (meV/fu),Hmix (meV/fu)_var,Probs_Squared_Sum,Z/W,PbTe,PbSe,PbS,SnTe,SnSe,SnS,GeTe,GeSe,GeS,MnTe,MnSe,MnS,ZnTe,ZnSe,ZnS,Pb,Sn,Ge,Mn,Zn,Te,Se,S,Scaled_Entropy (meV/fuK),Number_of_Configs,Free Energy (meV/fu),Uncertainty (meV/fu),Vegards Volume_per_fu,Vegards Energy_per_fu,Vegards E_hull,Delta Volume per fu,percent difference Volume,Predicted_Energy_per_fu,H_mix_Predicted (meV/fu),EOS_Correction
32,32.0,12690.0,114.0,600.0,3.1473019556569946,0.10896609526480217,-0.05928098953758881,2.336765066699875e-05,203.92849245410198,46.59345582430155,1.7367636273703952,108.96609526480215,240.15449521524283,0.04054730204197498,0.1165667390984072,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.05903527677928355,27.0,73.54492919723202,2.7482552879835787,47.26258918,-9.139559037,90.2153920000002,-0.6691333556984489,-1.415778033552179,-8.931246875883552,208.31216111644756,0.523090417193116
33,33.0,13083.0,114.0,600.0,70.0883125213586,0.05306146207806608,-0.21972937853405108,3.788761675168294e-05,128.3804200683348,61.638076409094715,0.25223573128173604,53.06146207806607,114.887888016534,0.005219553436145972,0.35044156260679304,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09431041099782543,200.0,-3.524784520629176,0.8011879307264145,61.480002899999995,-8.301713759333332,0.0,0.15807350909470586,0.2571136981756809,-8.193162734167672,108.55102516566006,0.4888158540841858
34,34.0,13476.0,114.0,600.0,18.354702539990804,0.05170058667519909,-0.15045273014589255,2.807684955848495e-05,11.359186875692865,52.155257430260846,0.13766548113886487,51.7005866751991,12.113671062478929,0.02009088379941845,0.3670940507998161,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.059700099507135236,50.0,15.880526970917954,0.4766379522382342,52.49687075,-8.966539466,36.30052599999978,-0.3416133197391531,-0.6507308242542307,-8.907998803030697,58.54066296930327,0.8831568358272458
35,35.0,13869.0,114.0,600.0,38.75026867611373,0.013118845761359415,-0.1890886397760036,2.808437299130041e-05,6.387367786728457,60.67209224312021,0.001160312505694273,13.118845761359415,6.137159986215671,0.02004596733306254,0.7750053735222745,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.0,0.02471098057784083,50.0,-1.707742585345084,0.3574176209066491,60.652303665,-8.272095582333334,0.0,0.01978857812021317,0.032626259720506486,-8.251713994491114,20.381587842219773,0.6436616157149527
36,36.0,14262.0,114.0,600.0,20.957317465751427,0.04413807046884576,-0.15730878662958533,2.7978730152559882e-05,88.40863369964687,61.156607581836425,0.1640195667567072,44.13807046884576,83.76542259724394,0.020635958047485976,0.4191463493150284,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.08926624145753922,50.0,-9.421674405677775,1.3297265410575732,61.05117427,-8.308092236,0.0,0.10543331183642836,0.17269661574427295,-8.224768749713615,83.32348628638542,0.5297194396924516
37,37.0,14655.0,114.0,600.0,17.02030904480892,0.054266113393249125,-0.14655018837377706,2.7891153023198084e-05,165.0280260284725,64.03240976512139,0.3341179745456784,54.26611339324913,144.02396276605037,0.02110718339007964,0.3404061808961784,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.08901474697342054,50.0,0.8572652091968038,1.8167444841169742,63.714020125,-8.142695985,0.0,0.3183896401213886,0.4997167648450728,-8.03193325753573,110.76272746426952,0.489931176629382
38,38.0,15048.0,114.0,600.0,5.336515147402013,0.09725214875903614,-0.0865821110711523,2.553253608752617e-05,230.91866264843517,59.25164037455163,1.6331326180114485,97.25214875903616,121.03834037282476,0.029114522843843988,0.14823653187227814,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.05931974321373362,36.0,61.66030283079599,2.532668019261479,58.09787187,-8.370886748,36.30052599999978,1.1537685045516284,1.9859049349230984,-8.171217037053934,199.66971094606657,0.4870651051591158
39,39.0,15441.0,114.0,600.0,7.38158449366529,0.0794582407306796,-0.10335568792382356,2.539082342423655e-05,110.364603421348,54.421295526011065,0.3772893535045845,79.45824073067959,103.16837822458906,0.029694476597997982,0.21090241410472252,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15363029742421222,35.0,-12.719937723847735,1.7757461483745602,53.51239108666666,-8.475793501666667,39.89946433333339,0.908904439344404,1.6984934159872926,-8.230231661218182,245.5618404484845,0.32357731390822037
40,40.0,15834.0,114.0,600.0,12.759149611170788,0.06818674315400493,-0.13165123411455154,2.775527462063285e-05,164.51819924013486,60.45720104504697,0.4014722334881614,68.18674315400493,135.4124082975246,0.021475114739465232,0.26039080839124057,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0760207369585054,49.0,22.574300978901693,1.8323521141436852,60.103642935,-8.447974580333334,0.0,0.3535581100469685,0.5882473886471894,-8.308546208863074,139.42837147025955,0.48904496577692114
41,41.0,16227.0,114.0,600.0,28.548886772753328,0.028545464910440625,-0.17329204742908266,2.803298782493379e-05,48.37804215345826,63.28853060175725,0.010044513611008304,28.545464910440625,43.017480592955685,0.02032480839269377,0.5709777354550666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.054745076112927206,50.0,-4.301580757315701,0.9836467064292777,63.31514952,-8.106699331333331,0.0,-0.02661891824274676,-0.042041941690966665,-8.05212916173225,54.57016960108163,0.5230965034397626
42,42.0,16620.0,114.0,600.0,16.658124843370427,0.05668989025559265,-0.14543807649490284,2.80733287153466e-05,14.90277296187904,53.05671932330389,0.4311405540540338,56.68989025559265,14.294904269313898,0.02010721324979195,0.33316249686740845,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.05969344912949071,50.0,20.873820777898224,0.5459445569264161,53.35212567,-8.691452886,38.8723139999998,-0.29540634669611165,-0.5536918032531536,-8.61981207896196,71.64080703804032,0.7913072534971733
43,43.0,17013.0,114.0,600.0,16.754211375559617,0.05369397991981049,-0.14573545597361492,2.7698532762975752e-05,89.88872242836679,60.214198211907046,0.2748442645243072,53.693979919810495,69.52936185034224,0.021385775323337474,0.34904607032415874,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.0,0.1538976206726948,48.0,-38.64459248380639,1.368459614770433,59.45498805666666,-8.094752210666666,9.827667000000002,0.7592101552403818,1.2769494706092233,-7.920725805543497,174.02640512316924,0.3085392695539964
44,44.0,17406.0,114.0,600.0,11.990203885346427,0.07072041156985245,-0.12843738302222735,2.766080480445553e-05,138.22343474669316,58.34437156376566,1.1248830856439385,70.72041156985244,92.71096170713793,0.021587552466895928,0.2497959142780505,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09424957768304457,48.0,14.170664960025704,1.6969545929564844,57.3885007,-8.367957095333331,25.91487599999986,0.955870863765668,1.665613933290416,-8.228687669569466,139.26942576386557,0.5077956714617355
45,45.0,17799.0,114.0,600.0,40.53005154342837,0.0107904853933001,-0.19141046070053028,2.808346473525422e-05,7.132672906920988,68.01469117947151,0.0018250981813625312,10.790485393300099,6.785115691281478,0.02005082103701251,0.8106010308685673,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.05971303040502547,50.0,-25.03733284971518,0.3776949273400687,67.93866127999999,-7.693304088,0.0,0.07602989947152139,0.11190962264942853,-7.681131946057407,12.172141942592418,0.8864902696823092
46,46.0,18192.0,114.0,600.0,30.628766886783854,0.024926838267060467,-0.17692796142392034,2.8035388845969555e-05,47.75216886075892,62.395998938862846,0.007155179753701944,24.92683826706047,40.62264798619027,0.02030657806479869,0.6125753377356771,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.04836905533060784,50.0,-4.094594931304228,0.977263207746602,62.427534235,-8.161831415000002,0.0,-0.03153529613715733,-0.050515043599907335,-8.114705763473903,47.12565152609827,0.5289441622521854
47,47.0,18585.0,114.0,600.0,26.301233212071928,0.032386949801516005,-0.16905221024601566,2.7977661117712733e-05,107.17742694732249,61.19067898468761,0.30820845935298763,32.386949801515996,77.08108327034934,0.02059055891953979,0.5260246642414386,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.05951179287577984,50.0,-3.320125923951906,1.4640862470996885,60.86650208,-7.831269812,16.92022900000012,0.3241769046876044,0.5326031455882283,-7.738223821422602,93.04599057739881,0.3480746413739927
48,48.0,18978.0,114.0,600.0,29.35599505869431,0.02701212640605041,-0.17473349508292602,2.8020225206802282e-05,61.50767244011963,66.83592171460806,0.01746705314447431,27.01212640605041,50.93780059657136,0.020385672740889475,0.5871199011738861,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.05472296230667395,50.0,-5.8216509779539605,1.1091228285462311,66.86561066,-7.886170996666666,0.0,-0.029688945391939118,-0.044400918646959255,-7.835983738438154,50.187258228512555,0.5382267802528449
49,49.0,19371.0,114.0,600.0,30.84148249797266,0.024613277872171803,-0.17728580254369866,2.804153894664868e-05,41.39619859561356,67.76191353568284,0.02477015465232281,24.613277872171803,36.90979286993832,0.02027846007027315,0.6168296499594532,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.04837845588441912,50.0,-4.413795658479664,0.9099032761300904,67.753225945,-7.8310389129999995,0.0,0.008687590682839641,0.012822401533901814,-7.789487854796926,41.55105820307359,0.5923622390524611
50,50.0,19764.0,114.0,600.0,39.84826195878024,0.011674777622480995,-0.19053330637248567,2.8084456110412044e-05,6.35705343225163,69.52764037680996,0.0017344884821055974,11.674777622480994,6.058320844991813,0.02004537209404576,0.7969652391756047,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.024711049520311185,50.0,-3.1518520897057183,0.3565684627740269,69.528456515,-7.720774745666668,0.0,-0.0008161381900464447,-0.00117381893825066,-7.7043222306984465,16.452514968221976,0.7096044370742601
51,51.0,20157.0,114.0,600.0,20.79535585454049,0.04483811527440184,-0.1569076575923942,2.802024623149945e-05,63.81480467250143,66.07274494627165,0.20890840041632802,44.838115274401844,50.27721439413462,0.020382594081666,0.4159071170908098,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.07458741056520114,50.0,0.08566893528115571,1.1297327531102341,65.94803734999999,-7.983678210666668,0.0,0.12470759627166215,0.18909978413733972,-7.892210324540827,91.46788612584177,0.49020609498631507
52,52.0,20550.0,114.0,600.0,20.64415474619436,0.04405239019410341,-0.1565303492514795,2.7858713811886518e-05,106.14837175007656,64.80362346054535,0.2691207806158536,44.0523901941034,52.851182976334684,0.020834801919640912,0.4213092805345787,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.09440705793221106,49.0,-12.591844565223234,1.4718333129203085,64.04969198666666,-7.776060762,11.280152666666744,0.7539314738786942,1.1771039805088237,-7.6646351082768565,111.42565372314372,0.39535231539730675
53,53.0,20943.0,114.0,600.0,20.857155475577265,0.044499933596245884,-0.15706108362722865,2.7994585725482568e-05,76.98637886476155,63.37088020226346,0.17589830800271852,44.49993359624587,71.81473247361195,0.02054449186837501,0.4171431095115453,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.08832135635194394,50.0,-8.492880214920497,1.2408575975087677,63.285191495,-8.149074461666668,0.0,0.08568870726345779,0.13540088169003614,-8.058521547172022,90.55291449464598,0.49142464209561104
54,54.0,21336.0,114.0,600.0,13.900509656467388,0.06318885677165997,-0.13608107106721476,2.7676378866510383e-05,96.11807257416432,64.80447874640353,0.5066605162147829,63.188856771659964,90.69222829875204,0.02155323448871209,0.2895939511764039,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.07618793175275748,48.0,17.476097720005484,1.4150829817700057,64.14284875499999,-8.136317508333333,0.0,0.6616299914035437,1.0314945535560878,-8.00630629109865,130.01121723468322,0.48602619155236254
55,55.0,21729.0,114.0,600.0,39.385471863865426,0.012296171678616326,-0.18992931185911485,2.8086872713573766e-05,4.4671356305673635,58.31329605458161,0.0008426574231613457,12.296171678616329,4.286329637617581,0.020032093010238453,0.7877094372773087,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.04844920862703267,50.0,-16.773353497603274,0.2989025135580952,58.388328415,-8.473488487000001,0.0,-0.07503236041839756,-0.12850575184324287,-8.45593053660452,17.55795039548147,0.7003193084416471
56,56.0,22122.0,114.0,600.0,26.322425254155565,0.03269801080859236,-0.1690938536205995,2.802664783738776e-05,53.90111518602175,55.747769918616406,0.005295711166539929,32.69801080859236,47.49042945599829,0.02035935183044886,0.5264485050831113,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.04867777492552768,50.0,3.4913458532757526,1.038278528970158,56.064437115,-8.759631652333333,0.0,-0.3166671963835981,-0.5648272107575909,-8.700135304430246,59.496347903087,0.5495801332521085
57,57.0,22515.0,114.0,600.0,26.582669703051682,0.03206331002694559,-0.16960253003478304,2.800914445301785e-05,65.51194772703926,64.22188336643886,0.02694140980517809,32.063310026945594,61.10737589670642,0.02046216451634056,0.5316533940610335,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.05837046899550868,50.0,-2.958971370359613,1.144656697241922,64.202764805,-8.051567247666668,0.0,0.019118561438858702,0.029778408292737236,-7.993182474424614,58.38477324205371,0.5491724682053034
58,58.0,22908.0,114.0,600.0,17.40769094334449,0.05388296576665271,-0.1477137783732964,2.799954779721515e-05,79.88590653269378,66.62535500794479,0.2957397518405848,53.882965766652696,65.30944416420218,0.02049682389806586,0.34815381886688984,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.04831349179561936,50.0,24.894870689281078,1.2640087541840348,66.37686597999999,-7.977299734,0.0,0.24848902794479955,0.374360892573132,-7.870744980322961,106.55475367703903,0.505683359092253
59,59.0,23301.0,114.0,600.0,21.682431697666463,0.04246686662058015,-0.1590674704961142,2.7990880155096434e-05,90.4006607295414,57.2193101370648,0.3941087753383034,42.46686662058015,70.28793350547903,0.02053654412628529,0.4336486339533293,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.1190723823063884,50.0,-28.976562763252893,1.3446238189883548,56.63729204,-8.143910734,14.741500500000004,0.5820180970648039,1.027623454620243,-7.987625835908576,156.28489809142465,0.27172725669077497
60,60.0,23694.0,114.0,600.0,24.350705723984145,0.03663584086424045,-0.1650681588526019,2.801444440511699e-05,60.37214948340374,63.47728569767831,0.25305492957170633,36.63584086424046,57.662729219060594,0.02043552669178704,0.48701411447968296,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.1191594746432534,50.0,-34.85984392171158,1.0988371078863668,62.902942325,-8.018983407999999,1.2858940000000096,0.5743433726783138,0.9130628098616751,-7.947228070891528,71.75533710847048,0.5105660755082108
61,61.0,24087.0,114.0,600.0,26.36012827626111,0.03253296489338157,-0.16916785904295342,2.8014003324490975e-05,62.74927867645075,65.12817423512611,0.05049637411507773,32.532964893381575,57.065127212982595,0.02043138257814776,0.5272025655252223,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.05957923870812445,50.0,-3.214578331493101,1.1202613862527864,65.09038009,-7.996435163999999,0.0,0.03779414512611368,0.05806410267363009,-7.937644632587457,58.790531412542535,0.55337082539861
62,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
